schema_version,source_pair_id,endpoint,estimand,contrast_value
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_065,POST4_TURNING,DELTA_ROLE,-0.04136466979980469
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_066,POST4_TURNING,DELTA_ROLE,-0.005380153656005859
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_067,POST4_TURNING,DELTA_ROLE,-0.017061471939086914
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_068,POST4_TURNING,DELTA_ROLE,0.028440475463867188
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_069,POST4_TURNING,DELTA_ROLE,-0.0005869865417480469
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_070,POST4_TURNING,DELTA_ROLE,-0.0006812810897827148
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_071,POST4_TURNING,DELTA_ROLE,0.004701375961303711
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_072,POST4_TURNING,DELTA_ROLE,-0.013584375381469727
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_073,POST4_TURNING,DELTA_ROLE,-0.018332362174987793
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_074,POST4_TURNING,DELTA_ROLE,0.017445921897888184
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_075,POST4_TURNING,DELTA_ROLE,-0.0012772083282470703
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_076,POST4_TURNING,DELTA_ROLE,-0.004746198654174805
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_077,POST4_TURNING,DELTA_ROLE,-0.02376258373260498
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_078,POST4_TURNING,DELTA_ROLE,-0.008017778396606445
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_079,POST4_TURNING,DELTA_ROLE,-0.018270254135131836
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_080,POST4_TURNING,DELTA_ROLE,0.02382373809814453
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_081,POST4_TURNING,DELTA_ROLE,-0.0021992921829223633
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_082,POST4_TURNING,DELTA_ROLE,-0.0019882917404174805
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_083,POST4_TURNING,DELTA_ROLE,7.903575897216797e-05
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_084,POST4_TURNING,DELTA_ROLE,-0.02313828468322754
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_085,POST4_TURNING,DELTA_ROLE,-0.002506732940673828
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_086,POST4_TURNING,DELTA_ROLE,0.042582035064697266
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_087,POST4_TURNING,DELTA_ROLE,-0.0024118423461914062
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_088,POST4_TURNING,DELTA_ROLE,0.003322601318359375
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_089,POST4_TURNING,DELTA_ROLE,-0.03855013847351074
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_090,POST4_TURNING,DELTA_ROLE,-0.008381247520446777
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_091,POST4_TURNING,DELTA_ROLE,-0.0066242218017578125
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_092,POST4_TURNING,DELTA_ROLE,0.010983586311340332
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_093,POST4_TURNING,DELTA_ROLE,-0.0018756389617919922
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_094,POST4_TURNING,DELTA_ROLE,0.01242518424987793
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_095,POST4_TURNING,DELTA_ROLE,-0.001481771469116211
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_096,POST4_TURNING,DELTA_ROLE,-0.004822254180908203
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_097,POST4_TURNING,DELTA_ROLE,-0.011023998260498047
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_098,POST4_TURNING,DELTA_ROLE,0.023137927055358887
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_099,POST4_TURNING,DELTA_ROLE,0.0008627176284790039
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_100,POST4_TURNING,DELTA_ROLE,0.009901285171508789
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_101,POST4_TURNING,DELTA_ROLE,-0.038553833961486816
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_102,POST4_TURNING,DELTA_ROLE,-0.007354736328125
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_103,POST4_TURNING,DELTA_ROLE,-0.007754802703857422
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_104,POST4_TURNING,DELTA_ROLE,0.01886284351348877
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_105,POST4_TURNING,DELTA_ROLE,0.0050574541091918945
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_106,POST4_TURNING,DELTA_ROLE,-0.0009911060333251953
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_107,POST4_TURNING,DELTA_ROLE,-0.02510809898376465
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_108,POST4_TURNING,DELTA_ROLE,-0.011463165283203125
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_109,POST4_TURNING,DELTA_ROLE,-0.015179157257080078
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_110,POST4_TURNING,DELTA_ROLE,0.032889366149902344
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_111,POST4_TURNING,DELTA_ROLE,0.001973390579223633
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_112,POST4_TURNING,DELTA_ROLE,-0.0033843517303466797
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_113,POST4_TURNING,DELTA_ROLE,-0.01715075969696045
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_114,POST4_TURNING,DELTA_ROLE,-0.005518198013305664
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_115,POST4_TURNING,DELTA_ROLE,-0.021055936813354492
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_116,POST4_TURNING,DELTA_ROLE,0.013215065002441406
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_117,POST4_TURNING,DELTA_ROLE,-0.001936197280883789
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_118,POST4_TURNING,DELTA_ROLE,-0.0010678768157958984
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_119,POST4_TURNING,DELTA_ROLE,-0.0025652647018432617
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_120,POST4_TURNING,DELTA_ROLE,-0.013561606407165527
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_121,POST4_TURNING,DELTA_ROLE,-0.014757394790649414
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_122,POST4_TURNING,DELTA_ROLE,0.02767324447631836
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_123,POST4_TURNING,DELTA_ROLE,-0.0028684139251708984
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_124,POST4_TURNING,DELTA_ROLE,-0.003420591354370117
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_125,POST4_TURNING,DELTA_ROLE,-0.01539754867553711
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_126,POST4_TURNING,DELTA_ROLE,-0.014224648475646973
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_127,POST4_TURNING,DELTA_ROLE,-0.005782604217529297
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_128,POST4_TURNING,DELTA_ROLE,0.039560556411743164
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_129,POST4_TURNING,DELTA_ROLE,-0.004254579544067383
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_130,POST4_TURNING,DELTA_ROLE,0.006597638130187988
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_131,POST4_TURNING,DELTA_ROLE,-0.022794246673583984
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_132,POST4_TURNING,DELTA_ROLE,-0.013610005378723145
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_133,POST4_TURNING,DELTA_ROLE,-0.003247857093811035
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_134,POST4_TURNING,DELTA_ROLE,0.0182192325592041
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_135,POST4_TURNING,DELTA_ROLE,0.0017132759094238281
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_136,POST4_TURNING,DELTA_ROLE,0.008181214332580566
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_137,POST4_TURNING,DELTA_ROLE,-0.017790675163269043
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_138,POST4_TURNING,DELTA_ROLE,-0.0015270709991455078
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_139,POST4_TURNING,DELTA_ROLE,-0.010811328887939453
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_140,POST4_TURNING,DELTA_ROLE,0.020556926727294922
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_141,POST4_TURNING,DELTA_ROLE,0.00020229816436767578
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_142,POST4_TURNING,DELTA_ROLE,0.014049053192138672
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_143,POST4_TURNING,DELTA_ROLE,-0.019854187965393066
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_144,POST4_TURNING,DELTA_ROLE,-0.010642766952514648
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_145,POST4_TURNING,DELTA_ROLE,-0.006088972091674805
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_146,POST4_TURNING,DELTA_ROLE,0.025986313819885254
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_147,POST4_TURNING,DELTA_ROLE,0.00924670696258545
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_148,POST4_TURNING,DELTA_ROLE,-0.0032045841217041016
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_149,POST4_TURNING,DELTA_ROLE,-0.04150831699371338
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_150,POST4_TURNING,DELTA_ROLE,-0.005364418029785156
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_151,POST4_TURNING,DELTA_ROLE,-0.017107248306274414
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_152,POST4_TURNING,DELTA_ROLE,0.028399109840393066
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_153,POST4_TURNING,DELTA_ROLE,-0.0006111860275268555
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_154,POST4_TURNING,DELTA_ROLE,-0.0007755756378173828
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_155,POST4_TURNING,DELTA_ROLE,0.004380345344543457
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_156,POST4_TURNING,DELTA_ROLE,-0.01378476619720459
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_157,POST4_TURNING,DELTA_ROLE,-0.018533706665039062
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_158,POST4_TURNING,DELTA_ROLE,0.017350077629089355
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_159,POST4_TURNING,DELTA_ROLE,-0.0010932683944702148
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_160,POST4_TURNING,DELTA_ROLE,-0.004998326301574707
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_161,POST4_TURNING,DELTA_ROLE,-0.022858619689941406
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_162,POST4_TURNING,DELTA_ROLE,-0.007628440856933594
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_163,POST4_TURNING,DELTA_ROLE,-0.018140196800231934
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_164,POST4_TURNING,DELTA_ROLE,0.023874402046203613
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_165,POST4_TURNING,DELTA_ROLE,-0.0017877817153930664
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_166,POST4_TURNING,DELTA_ROLE,-0.0021309852600097656
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_167,POST4_TURNING,DELTA_ROLE,0.0003725290298461914
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_168,POST4_TURNING,DELTA_ROLE,-0.0230562686920166
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_169,POST4_TURNING,DELTA_ROLE,-0.002129793167114258
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_170,POST4_TURNING,DELTA_ROLE,0.0423053503036499
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_171,POST4_TURNING,DELTA_ROLE,-0.0026917457580566406
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_172,POST4_TURNING,DELTA_ROLE,0.0037653446197509766
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_173,POST4_TURNING,DELTA_ROLE,-0.038702964782714844
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_174,POST4_TURNING,DELTA_ROLE,-0.008511185646057129
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_175,POST4_TURNING,DELTA_ROLE,-0.00647425651550293
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_176,POST4_TURNING,DELTA_ROLE,0.010660886764526367
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_177,POST4_TURNING,DELTA_ROLE,-0.0018572807312011719
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_178,POST4_TURNING,DELTA_ROLE,0.012413263320922852
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_179,POST4_TURNING,DELTA_ROLE,-0.001739501953125
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_180,POST4_TURNING,DELTA_ROLE,-0.005050063133239746
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_181,POST4_TURNING,DELTA_ROLE,-0.011188864707946777
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_182,POST4_TURNING,DELTA_ROLE,0.022907257080078125
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_183,POST4_TURNING,DELTA_ROLE,0.0010265111923217773
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_184,POST4_TURNING,DELTA_ROLE,0.009652137756347656
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_185,POST4_TURNING,DELTA_ROLE,-0.03846538066864014
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_186,POST4_TURNING,DELTA_ROLE,-0.007007002830505371
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_187,POST4_TURNING,DELTA_ROLE,-0.007737398147583008
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_188,POST4_TURNING,DELTA_ROLE,0.019036293029785156
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_189,POST4_TURNING,DELTA_ROLE,0.005040168762207031
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_190,POST4_TURNING,DELTA_ROLE,-0.0010356903076171875
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_191,POST4_TURNING,DELTA_ROLE,-0.024517059326171875
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_192,POST4_TURNING,DELTA_ROLE,-0.011443853378295898
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_193,POST4_TURNING,DELTA_ROLE,-0.015143632888793945
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_194,POST4_TURNING,DELTA_ROLE,0.0328369140625
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_195,POST4_TURNING,DELTA_ROLE,0.0018962621688842773
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_196,POST4_TURNING,DELTA_ROLE,-0.0030525922775268555
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_197,POST4_TURNING,DELTA_ROLE,-0.017593979835510254
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_198,POST4_TURNING,DELTA_ROLE,-0.005630016326904297
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_199,POST4_TURNING,DELTA_ROLE,-0.021123170852661133
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_200,POST4_TURNING,DELTA_ROLE,0.012947916984558105
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_201,POST4_TURNING,DELTA_ROLE,-0.0023714303970336914
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_202,POST4_TURNING,DELTA_ROLE,-0.0008002519607543945
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_203,POST4_TURNING,DELTA_ROLE,-0.0026818513870239258
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_204,POST4_TURNING,DELTA_ROLE,-0.013724565505981445
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_205,POST4_TURNING,DELTA_ROLE,-0.01510167121887207
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_206,POST4_TURNING,DELTA_ROLE,0.02713322639465332
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_207,POST4_TURNING,DELTA_ROLE,-0.002494215965270996
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_208,POST4_TURNING,DELTA_ROLE,-0.0037523508071899414
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_209,POST4_TURNING,DELTA_ROLE,-0.014965295791625977
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_210,POST4_TURNING,DELTA_ROLE,-0.01421356201171875
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_211,POST4_TURNING,DELTA_ROLE,-0.005650520324707031
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_212,POST4_TURNING,DELTA_ROLE,0.03914642333984375
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_213,POST4_TURNING,DELTA_ROLE,-0.003960132598876953
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_214,POST4_TURNING,DELTA_ROLE,0.006484389305114746
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_215,POST4_TURNING,DELTA_ROLE,-0.022251009941101074
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_216,POST4_TURNING,DELTA_ROLE,-0.013583183288574219
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_217,POST4_TURNING,DELTA_ROLE,-0.00297391414642334
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_218,POST4_TURNING,DELTA_ROLE,0.017822623252868652
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_219,POST4_TURNING,DELTA_ROLE,0.001289963722229004
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_220,POST4_TURNING,DELTA_ROLE,0.008532881736755371
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_221,POST4_TURNING,DELTA_ROLE,-0.017841696739196777
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_222,POST4_TURNING,DELTA_ROLE,-0.0015385150909423828
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_223,POST4_TURNING,DELTA_ROLE,-0.010930538177490234
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_224,POST4_TURNING,DELTA_ROLE,0.020421147346496582
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_225,POST4_TURNING,DELTA_ROLE,0.0002040863037109375
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_226,POST4_TURNING,DELTA_ROLE,0.014187455177307129
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_227,POST4_TURNING,DELTA_ROLE,-0.020437002182006836
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_228,POST4_TURNING,DELTA_ROLE,-0.010636448860168457
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_229,POST4_TURNING,DELTA_ROLE,-0.006519794464111328
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_230,POST4_TURNING,DELTA_ROLE,0.02643299102783203
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_231,POST4_TURNING,DELTA_ROLE,0.009186387062072754
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_232,POST4_TURNING,DELTA_ROLE,-0.003501415252685547
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_233,POST4_TURNING,DELTA_ROLE,-0.041245102882385254
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_234,POST4_TURNING,DELTA_ROLE,-0.005526304244995117
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_235,POST4_TURNING,DELTA_ROLE,-0.016963481903076172
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_236,POST4_TURNING,DELTA_ROLE,0.02832484245300293
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_237,POST4_TURNING,DELTA_ROLE,-0.0002917051315307617
