row_type,intervention_type,target,score,metric,mean,std,n,formatted,state_summary
signal,event_swap,false_support,predicate_fail_score,raw_auc,0.0010288065843621398,0.0017819452752766227,3,0.0010 +/- 0.0018,not_applicable
signal,event_swap,false_support,sufficiency_fail_score,auc_defined,1.0,0.0,3,1.0000 +/- 0.0000,not_applicable
signal,event_swap,false_support,sufficiency_fail_score,expected_direction_auc,0.9979423868312757,0.003563890550553261,3,0.9979 +/- 0.0036,not_applicable
signal,event_swap,false_support,sufficiency_fail_score,inverted_auc,0.002057613168724289,0.003563890550553261,3,0.0021 +/- 0.0036,not_applicable
signal,event_swap,false_support,sufficiency_fail_score,mean_pass_probability_positive,0.9939954936504364,0.00039702551484852776,3,0.9940 +/- 0.0004,not_applicable
signal,event_swap,false_support,sufficiency_fail_score,mean_score_negative,0.0006233002296647237,4.0279958870814026e-05,3,0.0006 +/- 0.0000,not_applicable
signal,event_swap,false_support,sufficiency_fail_score,mean_score_positive,0.006004506349563599,0.0003970255148485285,3,0.0060 +/- 0.0004,not_applicable
signal,event_swap,false_support,sufficiency_fail_score,n,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,event_swap,false_support,sufficiency_fail_score,negatives,56.0,2.6457513110645907,3,56.0000 +/- 2.6458,not_applicable
signal,event_swap,false_support,sufficiency_fail_score,positives,4.0,2.6457513110645907,3,4.0000 +/- 2.6458,not_applicable
signal,event_swap,false_support,sufficiency_fail_score,raw_auc,0.9979423868312757,0.003563890550553261,3,0.9979 +/- 0.0036,not_applicable
signal,evidence_deletion,classifier_error,entitlement_fail_score,auc_defined,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,evidence_deletion,classifier_error,entitlement_fail_score,expected_direction_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,evidence_deletion,classifier_error,entitlement_fail_score,inverted_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,evidence_deletion,classifier_error,entitlement_fail_score,mean_pass_probability_positive,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,evidence_deletion,classifier_error,entitlement_fail_score,mean_score_negative,0.9994526541704545,7.828463238513547e-05,3,0.9995 +/- 0.0001,not_applicable
signal,evidence_deletion,classifier_error,entitlement_fail_score,mean_score_positive,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,evidence_deletion,classifier_error,entitlement_fail_score,n,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,evidence_deletion,classifier_error,entitlement_fail_score,negatives,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,evidence_deletion,classifier_error,entitlement_fail_score,positives,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,evidence_deletion,classifier_error,entitlement_fail_score,raw_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,evidence_deletion,classifier_error,frame_fail_score,auc_defined,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,evidence_deletion,classifier_error,frame_fail_score,expected_direction_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,evidence_deletion,classifier_error,frame_fail_score,inverted_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,evidence_deletion,classifier_error,frame_fail_score,mean_pass_probability_positive,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,evidence_deletion,classifier_error,frame_fail_score,mean_score_negative,0.007972751723395453,0.0019460458615268767,3,0.0080 +/- 0.0019,not_applicable
signal,evidence_deletion,classifier_error,frame_fail_score,mean_score_positive,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,evidence_deletion,classifier_error,frame_fail_score,n,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,evidence_deletion,classifier_error,frame_fail_score,negatives,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,evidence_deletion,classifier_error,frame_fail_score,positives,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,evidence_deletion,classifier_error,frame_fail_score,raw_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,evidence_deletion,classifier_error,polarity_weak_score,auc_defined,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,evidence_deletion,classifier_error,polarity_weak_score,expected_direction_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,evidence_deletion,classifier_error,polarity_weak_score,inverted_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,evidence_deletion,classifier_error,polarity_weak_score,mean_pass_probability_positive,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,evidence_deletion,classifier_error,polarity_weak_score,mean_score_negative,4.511382404963175,0.14337827257182104,3,4.5114 +/- 0.1434,not_applicable
signal,evidence_deletion,classifier_error,polarity_weak_score,mean_score_positive,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,evidence_deletion,classifier_error,polarity_weak_score,n,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,evidence_deletion,classifier_error,polarity_weak_score,negatives,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,evidence_deletion,classifier_error,polarity_weak_score,positives,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,evidence_deletion,classifier_error,polarity_weak_score,raw_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,evidence_deletion,classifier_error,predicate_fail_score,auc_defined,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,evidence_deletion,classifier_error,predicate_fail_score,expected_direction_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,evidence_deletion,classifier_error,predicate_fail_score,inverted_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,evidence_deletion,classifier_error,predicate_fail_score,mean_pass_probability_positive,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,evidence_deletion,classifier_error,predicate_fail_score,mean_score_negative,0.004706252945794,0.0010986801613307009,3,0.0047 +/- 0.0011,not_applicable
signal,evidence_deletion,classifier_error,predicate_fail_score,mean_score_positive,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,evidence_deletion,classifier_error,predicate_fail_score,n,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,evidence_deletion,classifier_error,predicate_fail_score,negatives,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,evidence_deletion,classifier_error,predicate_fail_score,positives,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,evidence_deletion,classifier_error,predicate_fail_score,raw_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,evidence_deletion,classifier_error,sufficiency_fail_score,auc_defined,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,evidence_deletion,classifier_error,sufficiency_fail_score,expected_direction_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,evidence_deletion,classifier_error,sufficiency_fail_score,inverted_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,evidence_deletion,classifier_error,sufficiency_fail_score,mean_pass_probability_positive,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,evidence_deletion,classifier_error,sufficiency_fail_score,mean_score_negative,0.9994460412344779,7.753500639720107e-05,3,0.9994 +/- 0.0001,not_applicable
signal,evidence_deletion,classifier_error,sufficiency_fail_score,mean_score_positive,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,evidence_deletion,classifier_error,sufficiency_fail_score,n,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,evidence_deletion,classifier_error,sufficiency_fail_score,negatives,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,evidence_deletion,classifier_error,sufficiency_fail_score,positives,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,evidence_deletion,classifier_error,sufficiency_fail_score,raw_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,evidence_deletion,false_entitled,entitlement_fail_score,auc_defined,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,evidence_deletion,false_entitled,entitlement_fail_score,expected_direction_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,evidence_deletion,false_entitled,entitlement_fail_score,inverted_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,evidence_deletion,false_entitled,entitlement_fail_score,mean_pass_probability_positive,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,evidence_deletion,false_entitled,entitlement_fail_score,mean_score_negative,0.9994526541704545,7.828463238513547e-05,3,0.9995 +/- 0.0001,not_applicable
signal,evidence_deletion,false_entitled,entitlement_fail_score,mean_score_positive,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,evidence_deletion,false_entitled,entitlement_fail_score,n,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,evidence_deletion,false_entitled,entitlement_fail_score,negatives,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,evidence_deletion,false_entitled,entitlement_fail_score,positives,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,evidence_deletion,false_entitled,entitlement_fail_score,raw_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,evidence_deletion,false_entitled,frame_fail_score,auc_defined,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,evidence_deletion,false_entitled,frame_fail_score,expected_direction_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,evidence_deletion,false_entitled,frame_fail_score,inverted_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,evidence_deletion,false_entitled,frame_fail_score,mean_pass_probability_positive,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,evidence_deletion,false_entitled,frame_fail_score,mean_score_negative,0.007972751723395453,0.0019460458615268767,3,0.0080 +/- 0.0019,not_applicable
signal,evidence_deletion,false_entitled,frame_fail_score,mean_score_positive,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,evidence_deletion,false_entitled,frame_fail_score,n,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,evidence_deletion,false_entitled,frame_fail_score,negatives,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,evidence_deletion,false_entitled,frame_fail_score,positives,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,evidence_deletion,false_entitled,frame_fail_score,raw_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,evidence_deletion,false_entitled,polarity_weak_score,auc_defined,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,evidence_deletion,false_entitled,polarity_weak_score,expected_direction_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,evidence_deletion,false_entitled,polarity_weak_score,inverted_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,evidence_deletion,false_entitled,polarity_weak_score,mean_pass_probability_positive,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,evidence_deletion,false_entitled,polarity_weak_score,mean_score_negative,4.511382404963175,0.14337827257182104,3,4.5114 +/- 0.1434,not_applicable
signal,evidence_deletion,false_entitled,polarity_weak_score,mean_score_positive,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,evidence_deletion,false_entitled,polarity_weak_score,n,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,evidence_deletion,false_entitled,polarity_weak_score,negatives,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,evidence_deletion,false_entitled,polarity_weak_score,positives,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,evidence_deletion,false_entitled,polarity_weak_score,raw_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,evidence_deletion,false_entitled,predicate_fail_score,auc_defined,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,evidence_deletion,false_entitled,predicate_fail_score,expected_direction_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,evidence_deletion,false_entitled,predicate_fail_score,inverted_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,evidence_deletion,false_entitled,predicate_fail_score,mean_pass_probability_positive,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,evidence_deletion,false_entitled,predicate_fail_score,mean_score_negative,0.004706252945794,0.0010986801613307009,3,0.0047 +/- 0.0011,not_applicable
signal,evidence_deletion,false_entitled,predicate_fail_score,mean_score_positive,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,evidence_deletion,false_entitled,predicate_fail_score,n,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,evidence_deletion,false_entitled,predicate_fail_score,negatives,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,evidence_deletion,false_entitled,predicate_fail_score,positives,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,evidence_deletion,false_entitled,predicate_fail_score,raw_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,evidence_deletion,false_entitled,sufficiency_fail_score,auc_defined,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,evidence_deletion,false_entitled,sufficiency_fail_score,expected_direction_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,evidence_deletion,false_entitled,sufficiency_fail_score,inverted_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,evidence_deletion,false_entitled,sufficiency_fail_score,mean_pass_probability_positive,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,evidence_deletion,false_entitled,sufficiency_fail_score,mean_score_negative,0.9994460412344779,7.753500639720107e-05,3,0.9994 +/- 0.0001,not_applicable
signal,evidence_deletion,false_entitled,sufficiency_fail_score,mean_score_positive,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,evidence_deletion,false_entitled,sufficiency_fail_score,n,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,evidence_deletion,false_entitled,sufficiency_fail_score,negatives,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,evidence_deletion,false_entitled,sufficiency_fail_score,positives,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,evidence_deletion,false_entitled,sufficiency_fail_score,raw_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,evidence_deletion,false_refute,entitlement_fail_score,auc_defined,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,evidence_deletion,false_refute,entitlement_fail_score,expected_direction_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,evidence_deletion,false_refute,entitlement_fail_score,inverted_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,evidence_deletion,false_refute,entitlement_fail_score,mean_pass_probability_positive,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,evidence_deletion,false_refute,entitlement_fail_score,mean_score_negative,0.9994526541704545,7.828463238513547e-05,3,0.9995 +/- 0.0001,not_applicable
signal,evidence_deletion,false_refute,entitlement_fail_score,mean_score_positive,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,evidence_deletion,false_refute,entitlement_fail_score,n,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,evidence_deletion,false_refute,entitlement_fail_score,negatives,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,evidence_deletion,false_refute,entitlement_fail_score,positives,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,evidence_deletion,false_refute,entitlement_fail_score,raw_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,evidence_deletion,false_refute,frame_fail_score,auc_defined,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,evidence_deletion,false_refute,frame_fail_score,expected_direction_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,evidence_deletion,false_refute,frame_fail_score,inverted_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,evidence_deletion,false_refute,frame_fail_score,mean_pass_probability_positive,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,evidence_deletion,false_refute,frame_fail_score,mean_score_negative,0.007972751723395453,0.0019460458615268767,3,0.0080 +/- 0.0019,not_applicable
signal,evidence_deletion,false_refute,frame_fail_score,mean_score_positive,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,evidence_deletion,false_refute,frame_fail_score,n,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,evidence_deletion,false_refute,frame_fail_score,negatives,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,evidence_deletion,false_refute,frame_fail_score,positives,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,evidence_deletion,false_refute,frame_fail_score,raw_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,evidence_deletion,false_refute,polarity_weak_score,auc_defined,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,evidence_deletion,false_refute,polarity_weak_score,expected_direction_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,evidence_deletion,false_refute,polarity_weak_score,inverted_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,evidence_deletion,false_refute,polarity_weak_score,mean_pass_probability_positive,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,evidence_deletion,false_refute,polarity_weak_score,mean_score_negative,4.511382404963175,0.14337827257182104,3,4.5114 +/- 0.1434,not_applicable
signal,evidence_deletion,false_refute,polarity_weak_score,mean_score_positive,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,evidence_deletion,false_refute,polarity_weak_score,n,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,evidence_deletion,false_refute,polarity_weak_score,negatives,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,evidence_deletion,false_refute,polarity_weak_score,positives,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,evidence_deletion,false_refute,polarity_weak_score,raw_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
